51318156857,bcg,59,71
51318178759,baf,128,174
51318181605,acf,222,197
51318186674,baa,226,230
51318270490,egg,25,292
51318270729,egb,20,43
51318292230,gcg,6,150
51318300112,bba,97,16
51318304787,bcb,18,163
51318328023,cgd,177,217
51318343612,dgc,30,33
51318352721,eeb,96,238
51318358649,ace,126,293
51318364614,dbe,4,265
51318370694,bca,90,176
51318393408,bge,156,235
51318400840,afa,297,306
51318415794,adg,35,212
51318417709,ebd,224,186
51318433760,gga,291,114
51318435200,ead,288,212
51318436641,cee,75,208
51318449884,cae,227,313
51318458879,gcc,9,17
51318475586,aag,285,11
51318508146,acf,131,214
51318511128,ded,148,171
51318518058,eae,260,204
51318522265,dac,178,138
51318526534,cfe,123,75
51318527636,gca,237,160
51318528254,dgd,226,264
51318541169,fae,29,165
51318560261,edb,223,112
51318564129,dea,240,127
51318610367,dcc,111,64
51318628232,gab,41,186
51318651683,fbc,108,90
51318683902,abd,123,6
51318691790,ceb,222,90
51318698633,agb,276,197
51318701220,gea,19,35
51318707292,bfc,93,160
51318729913,cbg,269,111
51318764572,dfd,29,42
51318779048,ccg,15,252
51318805834,aeb,297,210
51318806656,adb,108,150
51318812641,dcf,78,234
51318831945,ecc,112,223
51318870145,gbe,239,48
51318878060,deg,170,283
51318901236,eeg,274,181
51318923927,eec,67,226
51318926346,cbd,190,191
51318926368,cad,262,197
51318953817,ffb,243,5
51318969737,dec,197,197
51318994872,beb,47,97
51319028191,fdc,126,265
51319050033,dcg,187,291
51319073956,fgf,66,80
51319079916,acb,182,289
51319091946,cda,235,434
51319108710,bdd,101,11
51319114362,egg,42,248
51319148518,acg,157,48
51319149745,bde,170,17
51319151268,efg,106,191
51319193685,fbd,31,137
51319208713,edg,271,238
51319221589,ege,107,78
51319227839,egb,211,46
51319266210,beg,202,182
51319266579,ccf,114,108
51319285237,fac,289,328
51319295010,gfd,212,199
51319305321,fae,285,150
51319342754,gff,81,76
51319365047,geg,285,110
51319380536,gfa,119,216
51319405523,egf,29,174
51319420677,cca,194,198
51319501186,bfg,142,171
51319513421,dba,263,120
51319522405,bdg,88,76
51319537349,bad,190,230
51319572040,bbg,15,172
51319578416,edf,174,137
51319590138,adb,15,151
51319595531,edc,193,319
51319612060,bbe,292,38
51319622277,eef,278,286
51319628327,ggb,194,156
51319642558,bec,118,20
51319650957,gbe,80,45
51319662126,dgf,161,7
51319673507,aba,88,237
51319681545,fbg,56,67
51319706604,dab,139,152
51319715869,dae,61,132
51319729285,cec,125,123
51319729497,dac,141,138
51319729788,bad,206,213
51319742217,dff,183,148
51319746596,dgb,218,174
51319750468,dcb,99,153
51319752258,abb,249,6
51319768873,aff,244,155
51319785984,eea,16,8
51319802483,gea,222,34
51319823246,fdf,227,58
51319830578,daa,230,310
51319863361,fge,274,210
51319866424,gbd,160,284
51319868643,aga,140,106
51319878827,dcf,107,215
51319911565,fac,64,295
51319918126,cda,283,355
51319920112,bfa,35,327
51319921275,aca,126,207
51319929608,gff,194,69
51319965753,eff,82,165
51319974425,afa,86,257
51319976509,gcc,256,17
51319986872,geb,1,154
51319990766,cdc,48,51
51320001170,afa,299,298
51320004094,eab,284,51
51320005467,bdf,70,86
51320005569,gdc,168,212
51320014924,gfa,191,172
51320037164,afc,273,208
51320054180,gdg,105,9
51320060221,ddd,185,164
51320085827,acg,248,54
51320092950,gfe,104,302
51320103970,bcf,166,47
51320117717,fef,167,86
51320136417,ddb,227,180
51320136768,fcb,179,212
51320142320,dfc,77,163
51320174806,dfe,47,204
51320212418,ebc,100,8
51320236842,bce,75,34
51320239355,cba,263,50
51320263434,eee,169,61
51320270891,bed,93,204
51320272722,bfc,34,168
51320273644,ecf,220,293
51320274234,bdd,243,12
51320279499,fag,229,50
51320280858,fcd,145,210
51320326932,ebb,283,82
51320327379,dcb,298,171
51320329838,fdd,170,23
51320360570,cga,256,70
51320407566,cge,186,294
51320460730,bgg,46,10
51320466632,abg,279,18
51320468936,ced,29,88
51320469999,gdd,216,258
51320475888,efd,240,223
51320509376,cac,66,216
51320517763,eaa,270,277
51320546236,gee,140,246
51320547204,fba,1,104
51320564283,fcf,151,129
51320639829,fef,214,93
51320648529,cdf,19,248
51320652002,cfe,290,85
51320681753,egd,207,70
51320703112,bca,258,163
51320727820,aeg,66,98
51320728043,fff,135,377
51320759959,cdg,79,273
51320762940,ged,125,121
51320768968,cgf,245,22
51320797448,dfg,92,104
51320807694,fbf,132,291
51320821655,eea,271,7
51320844391,fba,104,90
51320872489,fed,127,76
51320887244,ada,31,103
51320899943,fea,132,133
51320902506,gbb,68,326
51320908800,abf,95,59
51320910606,fbd,110,146
51320910786,bbc,8,29
51320930439,abb,80,5
51320937616,gdd,250,283
51320979699,ffc,150,146
51320984803,fbb,28,167
51321010543,gef,108,227
51321015462,gda,258,39
51321021074,afb,15,80
51321030280,gaa,94,189
51321062510,fgb,142,68
51321073956,afe,66,362
51321079587,efa,68,271
51321107829,cbd,124,185
51321109893,ccc,198,26
51321115253,dge,107,165
51321115289,eaf,207,76
51321133244,cde,249,240
51321137521,cdc,23,52
51321140191,cfd,182,75
51321144548,gea,46,31
51321152871,fcf,65,107
51321169272,gcf,151,45
51321176945,acf,110,250
51321183793,fab,140,178
51321195419,eff,278,186
51321203860,ded,20,171
51321204710,fcc,13,43
51321208620,eed,3,192
51321252189,fbd,140,134
51321272131,gfe,67,323
51321273685,edg,66,197
51321294999,gbc,74,214
51321332488,gbf,32,139
51321387437,dcd,197,162
51321390554,bbb,258,6
51321404882,aab,144,121
51321437192,bfe,69,222
51321457050,dbg,54,168
51321467084,gde,178,240
51321495827,fea,18,156
51321569914,cag,169,39
51321572197,dbb,244,203
51321580238,eff,291,184
51321594520,dcg,20,232
51321604829,beb,287,92
51321610386,bda,200,180
51321621002,dbc,116,20
51321636017,ffd,190,117
51321668961,fbg,207,73
51321679672,ecc,257,227
51321686473,fbg,258,62
51321692706,cbc,205,147
51321693801,cef,88,74
51321721402,caa,6,89
51321723200,fbe,278,252
51321765927,cfb,89,51
51321774243,cgc,196,28
51321776760,fda,291,160
51321785512,ddc,32,304
51321787169,ffc,288,148
51321790037,cce,228,22
51321790732,aef,49,123
51321795036,def,296,111
51321809683,gac,121,53
51321830860,ebf,12,7
51321833862,ceb,262,72
51321848542,bdf,179,98
51321869079,ebb,78,82
51321875782,feb,10,185
51321879678,fgg,119,55
51321896426,efd,91,216
51321937379,dgd,16,264
51321955111,ede,281,19
51321970522,ebg,166,50
51321971207,ffe,225,136
51321982995,adf,235,43
51321989786,ega,287,27
51321995173,cbf,55,241
51322007108,bfe,1,184
51322008021,gee,11,273
51322013926,fdg,287,228
51322029947,eac,99,136
51322036727,afd,164,67
51322047891,dca,130,208
51322068371,aba,87,241
51322070736,gbg,291,308
51322081855,eda,138,130
51322085162,dge,120,140
51322106404,bae,12,266
51322121694,dad,189,75
51322130620,dcb,5,164
51322133117,fff,215,324
51322145980,fda,75,153
51322158180,ccf,150,128
51322180169,agb,93,195
51322180805,bac,281,13
51322195556,gge,2,209
51322197732,ffg,97,139
51322199440,gcf,54,49
51322220980,dcb,169,165
51322234429,dgc,275,34
51322265224,dga,75,105
51322272157,aea,58,60
51322288623,egc,77,217
51322300948,dac,170,160
51322318991,cdc,96,50
51322353412,ffb,70,5
51322359028,ege,96,75
51322394690,deg,40,311
51322395733,fae,123,157
51322429577,aec,119,193
51322429607,bfd,214,315
51322430196,gaf,261,91
51322431852,aae,216,95
51322441472,aff,210,147
51322461135,dgf,10,7
51322463376,fgg,205,52
51322486687,bbf,102,252
51322486959,bca,197,161
51322488617,cag,216,39
51322496926,gad,207,27
51322522024,dbg,84,137
51322526122,gfc,62,249
51322541071,gea,178,35
51322582507,fdb,86,211
51322602967,fce,88,91
51322607196,bee,126,94
51322640412,eed,257,176
51322667926,eca,293,197
51322681545,ccd,88,210
51322690356,efb,46,22
51322693118,fac,242,259
51322716865,ggg,174,39
51322717955,bef,164,131
51322741708,fec,54,236
51322748993,ecb,237,70
51322757568,dec,262,169
51322761193,add,103,110
51322779194,ffb,46,5
51322779964,cbe,69,68
51322781510,bdc,121,34
51322804131,cgb,215,42
51322804726,dff,231,174
51322811719,aaf,98,362
51322812381,bcd,212,115
51322818272,gdb,77,213
51322828534,dfd,266,36
51322861775,cbg,202,105
51322862720,fdc,41,238
51322877155,bab,25,184
51322893601,dga,266,121
51322904099,dea,169,140
51322919505,dee,228,324
51322934030,dac,156,180
51322934877,fad,119,105
51322940952,ace,166,336
51322955932,eda,259,146
51322964437,bge,47,263
51322982614,edd,232,234
51323003073,bgb,212,152
51323014479,cfg,298,189
51323021945,fcf,38,86
51323026579,gcd,241,265
51323056154,agg,195,32
51323057726,efg,69,223
51323092507,ggd,260,110
51323106928,cfg,203,171
51323113612,abf,267,68
51323119483,bgf,52,184
51323135002,abf,201,60
51323146019,gbc,295,181
51323152719,eaf,117,90
51323153578,fgf,298,91
51323196026,cdb,140,13
51323207783,agf,160,58
51323213059,dbf,248,206
51323236015,gag,260,111
51323238711,agd,84,162
51323239468,eea,62,6
51323246884,gbe,122,41
51323274100,gff,254,59
51323317451,eea,11,6
51323325488,gdc,24,226
51323330103,eec,114,207
51323335905,ggg,288,31
51323346721,aad,174,43
51323368362,dfa,294,134
51323368388,acd,78,52
51323387285,aee,28,204
51323390164,dae,293,153
51323390465,egb,168,40
51323400003,bea,200,120
51323451566,eab,29,43
51323462645,gdd,263,234
51323467544,fcb,290,252
51323468764,fdd,223,24
51323515266,gbf,116,123
51323522459,gce,173,221
51323523428,cab,267,52
51323527827,bdb,137,215
51323538533,cbb,195,214
51323539211,fda,105,149
51323556025,ddc,112,276
51323560224,gfe,270,335
51323584961,bcf,203,54
51323592806,gcf,264,45
51323595248,cgc,200,25
51323600269,efe,36,109
51323601322,aaf,106,390
51323614566,fgd,280,31
51323651385,def,33,96
51323671683,baa,158,223
51323675466,eeb,143,266
51323729772,bab,106,202
51323740902,ggc,32,219
51323745528,dag,128,9
51323762531,gba,291,71
51323774864,gca,223,179
51323777285,caf,297,27
51323792692,adg,238,184
51323806002,bgd,77,173
51323806716,bgc,250,140
51323819911,ecd,38,112
51323848815,fdf,195,46
51323859850,eab,220,45
51323874963,dca,188,199
51323886863,faf,61,85
51323890256,efa,85,238
51323893515,cbd,76,159
51323900162,ecb,233,83
51323915869,gfg,171,154
51323974706,fea,290,126
51323981221,cga,83,77
51323982480,eba,124,275
51324002484,dfb,206,246
51324004423,bed,48,199
51324008362,bbg,131,159
51324048862,afg,149,271
51324082406,dgg,186,49
51324099273,cdd,28,239
51324112944,dec,268,169
51324122266,gde,216,259
51324124653,aed,225,61
51324133117,gdf,133,17
51324144879,dbd,271,183
51324169822,ded,299,157
51324186881,dde,280,217
51324189046,agd,189,176
51324197337,ebc,13,8
51324201299,fdf,213,38
51324215424,eae,102,179
51324234969,ead,86,252
51324241823,eag,51,231
51324281324,bfc,232,137
51324297060,ddd,9,155
51324335734,cca,155,227
51324336422,ecc,130,231
51324383689,cea,104,48
51324386623,dda,104,256
51324425944,dfa,269,128
51324428407,bcc,76,157
51324430838,ebc,291,6
51324496007,dcc,166,51
51324518544,ffa,73,85
51324520442,ade,102,198
51324543055,abc,72,84
51324549677,cba,106,49
51324553822,cee,235,195
51324570027,bdg,110,68
51324583165,ddg,269,93
51324602426,gae,82,212
51324609812,cfg,61,145
51324610447,cfa,181,231
51324637685,cgg,217,109
51324673153,ceg,49,117
51324681734,fcg,57,171
51324684266,cbe,56,62
51324684497,ada,90,98
51324699629,dab,82,158
51324718824,fcb,273,229
51324728732,cfd,17,69
51324742243,gae,139,195
51324752725,fae,153,139
51324760263,bbe,238,40
51324803458,gbe,88,32
51324804140,fbb,213,145
51324810711,baf,108,201
51324834440,afa,138,324
51324875699,bbb,5,6
51324878365,abg,261,21
51324880012,ede,193,20
51324887579,deg,32,273
51324890785,aab,291,136
51324900052,bfg,87,191
51324908631,cgd,257,212
51324950949,bgf,211,171
51324957443,bbd,273,203
51324961730,dfe,1,216
51324967025,cea,5,41
51324974168,ffc,9,128
51324978138,cfa,214,189
51324991743,ceb,248,66
51324995283,eef,122,314
51324996002,acc,273,196
51325000680,adg,261,196
51325020992,cbf,69,274
51325021011,aaa,284,208
51325051578,aga,176,97
51325068005,ccb,245,22
51325072133,gbe,2,25
51325076239,bcb,127,187
51325080972,cae,96,269
51325083410,cee,127,169
51325096919,gcf,187,38
51325107961,aaa,69,183
51325139373,ebf,109,5
51325141876,aeg,86,83
51325153534,abc,51,82
51325208737,ggf,229,123
51325213883,fga,279,144
51325227347,fac,133,269
51325258138,dce,144,224
51325297917,dcb,184,176
51325298936,daf,101,197
51325314306,gbd,141,238
51325315654,efc,260,19
51325323638,eec,283,165
51325325858,bga,215,84
51325327213,ccc,93,20
51325327875,bfb,174,110
51325331318,ece,223,18
51325354312,dcd,191,192
51325355541,bac,251,12
51325390770,agb,88,157
51325394978,ccb,273,23
51325399691,gdb,182,247
51325413567,bde,2,15
51325418160,dec,275,174
51325418940,aad,186,38
51325464690,acf,297,232
51325465282,egg,30,245
51325467377,caf,56,23
51325518341,ebe,114,253
51325520591,dfg,130,99
51325524815,gbe,239,22
51325543170,fag,66,56
51325549255,fcc,146,44
51325556757,cff,191,114
51325568998,bgf,43,184
51325615434,dgg,111,52
51325626936,ebd,79,210
51325636978,ddg,198,88
51325642182,gff,95,58
51325661197,dfb,155,285
51325723205,bba,39,17
51325760359,fcc,114,45
51325796091,gcc,274,13
51325800551,ged,8,133
51325801793,feg,199,174
51325808890,aag,62,11
51325810038,agd,207,158
51325814305,dbf,179,199
51325825119,ddf,115,97
51325838086,cbd,23,184
51325846956,cfd,142,60
51325857532,fbg,58,71
51325876247,gbb,274,335
51325881525,abe,206,62
51325900263,bfe,173,178
51325910074,dae,61,175
51325928476,edc,167,287
51325945408,eed,159,172
51325954119,bec,138,20
51325980302,dgg,288,50
51325994422,bdg,13,68
51326001412,bec,40,22
51326020331,fee,206,5
51326021951,fde,144,275
51326022034,cgf,230,23
51326023661,bce,109,29
51326030317,age,218,189
51326034586,gcb,49,294
51326044209,eab,202,43
51326080077,cab,166,42
51326133143,fae,198,141
51326142728,ebf,66,5
51326149225,cdc,6,43
51326158703,egg,212,259
51326159735,fgc,70,266
51326176051,fgb,207,80
51326191126,ecg,278,121
51326203376,gaa,247,185
51326217081,gbd,254,190
51326219600,agg,227,33
51326249648,fdg,244,266
51326266753,afc,284,180
51326286093,dba,15,105
51326330794,gcg,108,133
51326336059,adb,45,173
51326346871,cbe,278,64
51326356065,gee,191,232
51326400458,cdg,2,267
51326404467,egd,295,65
51326406927,dgc,52,37
51326415187,cad,79,195
51326446189,abb,288,5
51326456880,gaf,39,91
51326495991,cfe,109,91
51326496630,gbd,43,180
51326497526,egg,192,235
51326524802,fff,35,369
51326549117,bag,61,194
51326553724,aca,154,202
51326556229,ccg,128,244
51326573153,ggb,114,159
51326594620,fed,73,69
51326611986,ceb,113,67
51326619513,ccd,170,189
51326624162,gdg,149,7
51326648915,fbd,279,147
51326650086,acb,129,268
51326650402,egf,289,179
51326672174,dda,101,243
51326687756,adc,195,142
51326756545,fed,45,70
51326776827,cfc,245,32
51326786256,gfb,132,230
51326792244,gee,214,187
51326797863,aba,273,192
51326817331,ffb,108,5
51326843584,eea,126,6
51326853909,fca,244,309
51326862459,dfg,160,90
51326885804,bbc,17,25
51326888605,ddd,188,128
51326892146,dcb,268,149
51326900136,fbf,121,302
51326918241,dbe,188,214
51326923294,bce,223,31
51326929918,edb,198,116
51326945683,cba,47,56
51327018989,geg,278,115
51327023699,agc,106,275
51327029062,abc,51,81
51327034894,bcg,254,83
51327038587,egg,277,256
51327047953,cda,140,344
51327048576,cec,164,137
51327064997,cee,259,192
51327078290,bbc,73,22
51327089453,dac,159,183
51327091393,bdc,149,30
51327113184,bbf,82,277
51327117426,efb,215,25
51327124290,eeg,103,179
51327128823,cbf,48,254
51327145962,acd,19,60
51327146854,ced,206,88
51327155141,cdc,30,38
51327175301,bff,68,102
51327186772,ace,175,275
51327244140,bbg,233,155
51327265861,fdg,43,226
51327270922,fdd,206,26
51327287204,deb,45,79
51327364982,efd,34,235
51327378361,egc,164,175
51327381694,gdf,156,19
51327439218,ega,284,29
51327462183,ecf,100,348
51327462528,gec,273,154
51327464537,cdf,18,220
51327474115,gce,179,247
51327479888,cab,288,44
51327515844,fdd,3,28
51327535775,dfb,248,279
51327546182,faa,156,232
51327598266,eca,163,185
51327606126,gaa,252,214
51327617419,gab,267,208
51327619423,beg,46,203
51327650276,ddb,294,156
51327668498,gbf,128,129
51327672425,edf,139,126
51327701916,dcg,21,264
51327746826,bee,4,102
51327757830,bea,121,133
51327773539,aac,60,69
51327776093,gga,9,96
51327817780,cge,36,305
51327819427,ggg,75,25
51327835955,bab,6,208
51327851260,gcc,122,10
51327874750,edg,85,228
51327875478,fea,250,131
51327882003,gfd,276,179
51327889032,fec,82,266
51327899269,efd,82,274
51327935181,dde,7,232
51327950431,geb,104,135
51327960534,caa,180,86
51327974015,aeb,149,178
51327999880,faf,92,99
51328024041,dag,190,9
51328029675,ebc,177,5
51328052894,edc,180,338
51328093362,afb,208,67
51328100575,efc,179,18
51328125626,abd,230,6
51328200692,cbb,127,220
51328205121,edc,51,351
51328213566,egb,120,45
51328213764,eef,161,320
51328214501,ega,156,23
51328225694,daf,147,222
51328254217,eac,57,115
51328254484,fge,124,241
51328276634,fbc,191,88
51328282124,gda,105,46
51328317049,cab,291,39
51328342358,fed,205,74
51328347784,ccc,146,20
51328351836,fad,237,100
51328359164,dfg,1,74
51328367019,dgc,141,35
51328386250,bfa,127,291
51328403631,cfb,295,49
51328435073,fcd,137,193
51328458218,eea,119,5
51328472802,afe,257,343
51328509995,ebf,102,5
51328524985,cde,164,201
51328539984,fba,101,88
51328545059,dfb,245,256
51328552940,bgg,162,11
51328572136,bcd,187,117
51328584432,aac,129,82
51328616445,gdb,140,214
51328617017,gdb,240,173
51328638864,agb,17,167
51328652611,gef,46,213
51328660262,bef,131,110
51328664820,beg,115,235
51328677610,ege,124,76
51328678232,ecb,282,70
51328684389,cfg,95,134
51328692637,dgc,248,33
51328715425,age,287,156
51328722577,bfd,171,355
51328763224,eae,48,159
51328786253,aad,59,41
51328790868,fce,13,85
51328828567,fdf,274,32
51328868932,bbb,46,7
51328894968,adg,33,197
51328896369,edg,146,182
51328898956,ecd,22,91
51328930218,bdg,26,63
51328947309,daa,226,288
51328975670,agd,275,175
51328981974,ade,136,158
51329004511,fda,50,160
51329009301,gfa,130,141
51329026640,acg,47,63
51329048178,bdc,244,30
51329050169,gad,280,30
51329099324,dcc,232,58
51329109850,ged,211,146
51329115783,ddg,8,104
51329133232,agf,139,60
51329147202,gdf,141,15
51329149207,ceg,130,111
51329155382,aae,57,85
51329163024,daa,115,267
51329202991,dcf,126,251
51329273758,cba,15,55
51329285253,gad,71,27
51329286684,cdc,78,41
51329303938,gbe,174,20
51329314436,bbe,121,32
51329316664,bgd,189,188
51329323109,bad,146,183
51329344973,dfc,65,190
51329370866,gge,133,236
51329374813,dae,30,168
51329396578,fef,68,87
51329405823,fed,100,85
51329432832,caf,285,22
51329437001,dcf,268,276
51329447189,ddd,41,116
51329447822,dge,202,114
51329479084,cac,40,177
51329484612,aab,10,153
51329501156,eeg,234,211
51329507746,gec,84,183
51329509043,add,15,93
51329515083,adb,236,205
51329523037,dgb,227,160
51329531967,ebb,89,76
51329542333,bfd,64,301
51329547845,fdc,219,214
51329557973,gdg,13,6
51329569379,feg,204,200
51329578001,cbg,232,99
51329619922,eba,140,222
51329631867,fcf,258,90
51329635107,abc,280,85
51329648519,ega,48,25
51329652180,dcf,77,295
51329662000,eee,73,50
51329703774,cff,100,135
51329710511,afg,225,276
51329714818,ead,133,204
51329721299,bad,48,188
51329743208,fdg,290,228
51329782253,bce,191,31
51329799896,aec,229,175
51329807305,bga,297,98
51329854223,fga,278,158
51329902798,ffg,95,133
51329905116,egf,173,193
51329927822,dff,108,168
51329933743,aeg,105,74
